בישול,,,,,,,,,,,,
material,פחם,מלח,זכוכית וולקנית,כסף,שרף,אצות גביש,קורי עכביש המעמקים,טחב המערות,טופר חתול,,,
פחם,,,,,,,,,,,,אצות: מקור קסם נשמה
מלח,נטרול,,,,,,,,,,,פחם: מסנן ועושה פיצוצים
זכוכית וולקנית,כאב,משתק,,,,,,,,,,"כסף: אנטיבקטריאלי, רעיל"
כסף,זכרון,מכפיל,עמידות לקסם,,,,,,,,,"טחב- עמיד מאוד, מסתגל"
שרף,רעיל,מנטרל רעלים,פחד,חסכוני,,,,,,,,טופר חתול: 
אצות גביש,מעורר נשמה,מגביר רגשות,מעכב החלמה,עמידות לקסם,שכחנות,,,,,,,
קורי עכביש המעמקים,מאריך משך,דביק,משתק,מנטרל רעלים,מחליש פיזית,מרדים,,,,,,
טחב המערות,מעורר זכרון,טעם של עוף,אגרסיביות,מחזק פיזית,מבטל השפעות,אופוריה,חסכוני,,,,,
טופר חתול,מנטרל רעלים,מחטא,מסריח,רעיל,לא פעיל,מגביר רגשות,נוח להשפעה,מאיץ ריפוי,,,,
,,,,,,,,,,,,
ייבוש וכתישה,,,,,,,,,,,,
material,פחם,מלח,זכוכית וולקנית,כסף,שרף,אצות גביש,קורי עכביש המעמקים,טחב המערות,טופר חתול,,,
פחם,,לא פעיל,מעצים,מעורר נשמה,מיקוד,מגביר רגישות,מבטל השפעה,שכחנות,פיצוץ,,,
מלח,,,מבטל עכבות,חסכוני,חיבור קוסמי,מרדים,לא פעיל,ממכר,מנטרל השפעה קוסמית,,,
זכוכית וולקנית,,,,נטרול,מאט,נוגדן אלכימי,מחזק סיבולת,מחזק פיזית,לא פעיל,,,
כסף,,,,,מחליש פיזית,עילפון,רעיל,מאיץ החלמה,משתק,,,
שרף,,,,,,מגביר קסם,ממריץ,מרגיע,דביק,,,
אצות גביש,,,,,,,מעורר הזיות,מבטל עכבות,מנתק נשמה,,,
קורי עכביש המעמקים,,,,,,,,מחזק מנטלי,חיבור קוסמי,,,
טחב המערות,,,,,,,,,מעצים,,,
טופר חתול,,,,,,,,,,,,
,,,,,,,,,,,,
התססה,,,,,,,,,,,,
material,פחם,מלח,זכוכית וולקנית,כסף,שרף,אצות גביש,קורי עכביש המעמקים,טחב המערות,טופר חתול,,,
פחם,,,,,,,,,,,,
מלח,מעצים,,,,,,,,,,,
זכוכית וולקנית,חסכוני,רעיל,,,,,,,,,,
כסף,חיבור קוסמי,מנטרל רעלים,חוסר שליטה,,,,,,,,,
שרף,שכחנות,פיצוץ,מאריך משך,לא פעיל,,,,,,,,
אצות גביש,מעורר הזיות,מבטל עכבות,מעורר זעם,משכך כאבים,מאריך משך,,,,,,,
קורי עכביש המעמקים,פיצוץ,מיקוד,מכפיל,מעכב החלמה,ממכר,מחזק מנטאלית,,,,,,
טחב המערות,מחליש פיזית,מלנכוליה,אד רעיל,מיקוד,מחזק,עמידות לקסם,משכר,,,,,
טופר חתול,מעורר  זיכרון,טשטוש,מחזק מנטאלית,מאט,רעיל,מעורר נשמה,מרגיע,מחזק,,,,
,,,,,,,,,,,,
חליטה,,,,,,,,,,,,
material,פחם,מלח,זכוכית וולקנית,כסף,שרף,אצות גביש,קורי עכביש המעמקים,טחב המערות,טופר חתול,,,
פחם,,חסכוני,פאראנויה,מנטרל רעלים,מעכב החלמה,אופוריה,חסכוני,מרדים,אנטגוניזם,,,
מלח,,,מרדים,ממכר,מאט,כנות,מאט,מגביר רגשות,לא פעיל,,,
זכוכית וולקנית,,,,רעיל,עילפון,טשטוש,כאב,מעצים,חסכוני,,,
כסף,,,,,מיקוד,פחד,מגביר השפעה,חלום,שכחנות,,,
שרף,,,,,,מגביר זיכרון,אגרסיביות,קורוסיבי,מעורר,,,
אצות גביש,,,,,,,נוח להשפעה,מעורר נשמה,חלום,,,
קורי עכביש המעמקים,,,,,,,,עלפון,אפתיה,,,
טחב המערות,,,,,,,,,מחזק כוח רצון,,,
טופר חתול,,,,,,,,,,,,
,,,,,,,,,,,,
שריפה,,,,,,,,,,,,
material,פחם,מלח,זכוכית וולקנית,כסף,שרף,אצות גביש,קורי עכביש המעמקים,טחב המערות,טופר חתול,,,
פחם,,פיצוץ,ממריץ,מעצים,אגרסיביות,נטרול,ממריץ,לא פעיל,אד רעיל,,,
מלח,,,מחריש,חיבור קוסמי,מעורר,חוסם נשמה,מחזק סיבולת,מסנוור,סנוור,,,
זכוכית וולקנית,,,,לא פעיל,בזבזני,אד רעיל,מעצים,מחזק מנטלית,מעצים השפעה,,,
כסף,,,,,מחליש מנטאלית,מבטל עכבות,מאיץ החלמה,עמידות פיזית,מנטרל אלכימי,,,
שרף,,,,,,מעורר נשמה,עילפון,מגביר אלכימי,עילפון,,,
אצות גביש,,,,,,,חיבור קוסמי,מעורר זכרון,חסם נשמה,,,
קורי עכביש המעמקים,,,,,,,,רעיל,חוסר שליטה,,,
טחב המערות,,,,,,,,,ממריץ,,,
טופר חתול,,,,,,,,,,,,
